consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
165.4,False,6,Casa,5,Moderado
122.1,False,5,Departamento,5,Moderado
167.2,False,8,Departamento,6,Moderado
90.3,False,5,Casa,2,Eficiente
446.2,False,18,Departamento,6,Ineficiente
181.4,False,12,Departamento,4,Moderado
253.3,False,14,Departamento,6,Moderado
90.8,False,2,Departamento,1,Eficiente
357.8,False,15,Casa,7,Ineficiente
108.2,True,8,Departamento,3,Eficiente
204.4,False,11,Departamento,7,Moderado
242.8,False,13,Casa,7,Moderado
179.2,False,12,Departamento,5,Eficiente
123.9,False,6,Departamento,3,Eficiente
163.4,False,7,Departamento,5,Moderado
134.8,False,7,Casa,2,Eficiente
279.6,False,14,Casa,9,Ineficiente
254.1,True,14,Casa,8,Ineficiente
196.1,True,11,Casa,5,Moderado
136.8,False,5,Departamento,4,Moderado
479.4,False,17,Casa,9,Ineficiente
102.2,False,7,Departamento,2,Eficiente
90.7,False,2,Departamento,4,Moderado
168.9,False,11,Departamento,5,Eficiente
179.1,True,8,Casa,6,Ineficiente
279.9,False,18,Departamento,6,Eficiente
227.9,False,11,Departamento,6,Moderado
177.6,False,9,Departamento,5,Eficiente
246.3,False,16,Casa,8,Moderado
211.1,True,14,Departamento,9,Moderado
483.6,False,18,Casa,6,Ineficiente
193.0,False,8,Departamento,5,Moderado
148.8,False,7,Casa,2,Eficiente
213.7,False,12,Casa,7,Moderado
58.6,False,2,Departamento,1,Eficiente
196.9,False,12,Casa,6,Eficiente
274.2,True,13,Departamento,8,Ineficiente
225.2,False,10,Departamento,4,Moderado
228.5,True,10,Casa,7,Ineficiente
263.9,False,17,Casa,6,Eficiente
317.7,True,14,Casa,10,Ineficiente
321.2,False,15,Departamento,8,Eficiente
208.0,False,9,Departamento,4,Moderado
174.6,True,11,Casa,7,Moderado
76.3,True,2,Casa,5,Ineficiente
301.0,True,13,Casa,10,Ineficiente
209.6,False,11,Casa,6,Ineficiente
149.1,False,8,Casa,4,Moderado
262.2,False,13,Departamento,8,Ineficiente
181.5,True,12,Casa,9,Moderado
197.0,False,9,Casa,6,Moderado
169.9,False,7,Departamento,4,Moderado
212.6,False,10,Departamento,6,Moderado
124.4,False,4,Casa,3,Moderado
216.7,False,10,Departamento,6,Moderado
147.3,False,8,Casa,3,Eficiente
132.0,False,4,Departamento,6,Moderado
287.0,False,14,Casa,6,Moderado
114.1,False,3,Departamento,4,Moderado
289.3,False,13,Casa,4,Moderado
183.7,False,12,Departamento,5,Eficiente
86.8,False,6,Departamento,2,Eficiente
353.1,False,18,Casa,8,Ineficiente
228.8,False,10,Casa,6,Moderado
203.4,True,9,Departamento,9,Ineficiente
308.8,False,19,Casa,7,Moderado
323.6,False,15,Departamento,6,Ineficiente
189.0,False,8,Departamento,4,Moderado
258.7,True,16,Casa,8,Ineficiente
231.5,False,13,Casa,7,Moderado
150.0,False,8,Departamento,5,Eficiente
102.5,False,2,Casa,1,Eficiente
188.7,True,9,Departamento,6,Ineficiente
358.5,False,18,Casa,6,Moderado
257.5,False,13,Casa,6,Moderado
127.7,False,8,Casa,4,Eficiente
315.6,True,13,Casa,9,Moderado
152.4,False,7,Departamento,4,Eficiente
82.2,False,6,Casa,3,Eficiente
262.4,False,12,Departamento,6,Moderado
115.0,False,5,Departamento,1,Eficiente
427.3,False,18,Casa,7,Ineficiente
325.3,True,16,Casa,10,Ineficiente
157.9,False,7,Departamento,5,Moderado
207.5,False,10,Departamento,6,Moderado
473.6,True,17,Departamento,11,Ineficiente
303.8,False,15,Casa,7,Ineficiente
194.6,False,8,Departamento,5,Moderado
666.5,False,19,Casa,6,Ineficiente
182.5,False,8,Departamento,6,Moderado
254.2,False,11,Casa,6,Ineficiente
116.4,False,4,Departamento,2,Eficiente
98.8,False,2,Casa,2,Eficiente
155.5,False,7,Departamento,6,Moderado
202.6,False,9,Casa,7,Moderado
196.5,True,11,Departamento,7,Ineficiente
110.7,False,7,Casa,3,Eficiente
229.6,False,13,Departamento,8,Moderado
140.5,False,4,Casa,4,Moderado
259.4,False,12,Casa,7,Ineficiente
261.4,True,14,Departamento,6,Ineficiente
168.6,False,5,Casa,6,Ineficiente
134.0,False,4,Casa,2,Moderado
337.6,False,13,Departamento,5,Ineficiente
250.7,False,14,Departamento,4,Eficiente
185.5,False,14,Departamento,4,Eficiente
366.6,True,14,Casa,10,Ineficiente
204.9,False,13,Casa,7,Eficiente
135.6,True,5,Departamento,6,Ineficiente
131.3,False,3,Casa,5,Moderado
166.0,False,11,Departamento,4,Eficiente
280.5,False,18,Casa,7,Moderado
311.9,True,16,Departamento,7,Ineficiente
337.6,True,16,Casa,7,Ineficiente
181.9,True,9,Casa,5,Moderado
145.7,False,7,Casa,4,Eficiente
116.1,False,6,Casa,1,Eficiente
142.7,False,10,Departamento,2,Eficiente
116.1,False,4,Casa,1,Eficiente
463.7,True,17,Casa,11,Ineficiente
240.1,False,13,Casa,8,Moderado
166.9,False,10,Departamento,4,Eficiente
405.2,False,21,Casa,9,Ineficiente
116.6,False,7,Casa,1,Eficiente
161.5,False,9,Departamento,6,Eficiente
461.8,False,18,Casa,7,Ineficiente
186.2,False,12,Casa,6,Eficiente
486.2,False,21,Departamento,8,Ineficiente
279.4,False,11,Casa,5,Ineficiente
305.5,False,16,Departamento,6,Moderado
304.0,False,10,Departamento,7,Ineficiente
176.7,True,11,Departamento,4,Eficiente
160.1,False,9,Casa,4,Eficiente
189.6,False,9,Casa,3,Eficiente
132.1,False,2,Casa,4,Moderado
193.6,False,10,Casa,4,Eficiente
197.7,False,11,Casa,6,Eficiente
347.8,False,16,Departamento,9,Ineficiente
220.9,True,11,Departamento,8,Ineficiente
537.0,False,15,Casa,8,Ineficiente
69.1,False,3,Departamento,4,Eficiente
105.2,False,3,Departamento,2,Eficiente
322.7,False,15,Departamento,8,Ineficiente
168.1,False,5,Departamento,5,Moderado
109.5,False,5,Casa,2,Eficiente
180.1,True,10,Casa,5,Moderado
106.8,False,7,Departamento,4,Eficiente
98.3,False,6,Departamento,1,Eficiente
401.1,True,15,Departamento,12,Ineficiente
151.4,False,10,Departamento,2,Eficiente
214.4,False,9,Casa,4,Moderado
190.3,False,10,Casa,5,Ineficiente
154.9,False,9,Departamento,5,Eficiente
141.6,False,9,Casa,2,Eficiente
201.4,False,13,Departamento,6,Eficiente
314.4,False,15,Departamento,7,Ineficiente
299.1,False,16,Casa,8,Moderado
105.8,False,5,Departamento,4,Eficiente
302.8,False,14,Casa,9,Ineficiente
212.1,False,11,Departamento,6,Moderado
153.5,True,11,Casa,4,Eficiente
187.5,False,11,Departamento,3,Eficiente
257.9,False,17,Casa,5,Eficiente
203.4,False,9,Casa,5,Moderado
243.6,False,12,Casa,6,Moderado
140.3,False,7,Casa,4,Eficiente
468.4,True,18,Casa,11,Ineficiente
77.1,False,3,Departamento,1,Eficiente
221.8,False,14,Departamento,6,Eficiente
236.6,False,14,Casa,7,Moderado
225.8,True,10,Departamento,5,Ineficiente
129.0,False,7,Departamento,4,Eficiente
283.9,False,17,Departamento,10,Moderado
193.3,False,11,Casa,6,Eficiente
122.1,False,2,Casa,3,Moderado
109.6,False,4,Departamento,2,Eficiente
207.2,False,12,Casa,6,Eficiente
102.1,False,2,Casa,4,Moderado
369.1,False,18,Departamento,7,Ineficiente
313.1,False,17,Casa,9,Moderado
373.8,False,16,Departamento,8,Ineficiente
405.1,True,16,Casa,12,Ineficiente
149.5,False,7,Departamento,5,Ineficiente
56.4,False,2,Departamento,2,Eficiente
147.9,False,6,Departamento,3,Eficiente
365.2,False,16,Departamento,9,Ineficiente
141.0,True,9,Casa,5,Eficiente
157.7,False,9,Departamento,4,Eficiente
137.5,False,9,Departamento,3,Eficiente
236.0,False,10,Casa,5,Moderado
348.1,False,15,Casa,8,Ineficiente
105.2,False,8,Casa,1,Moderado
324.4,False,14,Departamento,8,Ineficiente
271.6,False,14,Casa,7,Moderado
176.3,False,13,Casa,5,Eficiente
354.9,False,15,Departamento,7,Ineficiente
112.5,False,6,Casa,4,Ineficiente
253.0,False,14,Departamento,5,Moderado
195.9,False,7,Casa,6,Ineficiente
260.9,False,14,Casa,8,Moderado
74.2,False,2,Casa,1,Eficiente
155.7,False,9,Departamento,3,Moderado
236.5,False,16,Departamento,6,Ineficiente
196.9,True,10,Casa,8,Ineficiente
337.3,False,15,Casa,6,Ineficiente
336.7,True,20,Casa,8,Ineficiente
133.4,False,5,Casa,3,Eficiente
245.3,False,11,Departamento,6,Moderado
132.4,False,8,Casa,3,Eficiente
203.6,False,11,Casa,7,Moderado
262.6,False,14,Casa,5,Ineficiente
140.6,False,10,Casa,3,Eficiente
277.8,False,12,Casa,6,Ineficiente
163.0,False,8,Casa,4,Eficiente
156.4,False,5,Casa,3,Moderado
264.5,False,15,Casa,5,Moderado
140.7,False,5,Casa,4,Ineficiente
119.7,False,3,Departamento,6,Moderado
312.1,False,17,Casa,7,Moderado
212.3,False,12,Casa,5,Eficiente
110.1,False,2,Casa,2,Moderado
248.8,False,11,Departamento,8,Ineficiente
148.4,False,7,Departamento,3,Moderado
60.1,False,3,Departamento,1,Eficiente
253.9,False,16,Departamento,7,Ineficiente
137.9,False,7,Casa,4,Eficiente
102.1,False,3,Departamento,3,Moderado
227.2,False,13,Departamento,7,Moderado
279.7,False,12,Casa,7,Ineficiente
143.4,False,7,Casa,5,Eficiente
290.6,False,14,Casa,6,Moderado
472.6,True,15,Casa,9,Ineficiente
310.8,False,16,Departamento,7,Eficiente
331.3,True,12,Casa,11,Ineficiente
196.7,True,8,Departamento,8,Ineficiente
144.2,False,5,Departamento,4,Moderado
197.6,False,10,Casa,5,Moderado
243.4,False,15,Casa,7,Moderado
102.6,False,5,Departamento,1,Eficiente
127.0,False,6,Departamento,3,Eficiente
108.7,False,4,Casa,2,Eficiente
221.7,True,12,Casa,7,Ineficiente
178.5,False,12,Departamento,4,Eficiente
134.2,False,3,Departamento,4,Moderado
128.7,False,5,Casa,5,Moderado
130.2,False,7,Departamento,1,Eficiente
278.8,False,15,Casa,9,Moderado
292.3,False,16,Casa,6,Moderado
125.6,False,8,Departamento,5,Eficiente
222.2,True,10,Casa,7,Ineficiente
159.5,False,8,Departamento,3,Eficiente
184.3,False,9,Departamento,3,Eficiente
250.4,False,17,Casa,7,Moderado
226.3,False,14,Casa,3,Eficiente
193.4,False,10,Departamento,4,Eficiente
109.6,False,6,Departamento,4,Eficiente
204.5,True,11,Departamento,7,Ineficiente
218.7,False,11,Departamento,5,Moderado
231.4,True,12,Departamento,10,Ineficiente
128.6,True,6,Departamento,7,Ineficiente
251.3,False,12,Departamento,6,Moderado
115.0,False,5,Casa,4,Ineficiente
147.3,False,8,Departamento,5,Eficiente
154.7,False,8,Departamento,4,Eficiente
117.1,False,8,Casa,2,Eficiente
193.8,False,13,Departamento,3,Eficiente
93.9,False,5,Casa,3,Eficiente
146.1,False,10,Departamento,3,Eficiente
96.7,False,7,Casa,2,Eficiente
473.5,False,14,Casa,8,Ineficiente
216.3,False,12,Casa,5,Eficiente
181.6,True,9,Departamento,7,Eficiente
221.5,False,12,Casa,4,Ineficiente
224.0,False,12,Departamento,5,Moderado
301.0,False,14,Casa,6,Ineficiente
103.2,False,2,Casa,1,Eficiente
343.4,True,16,Casa,7,Ineficiente
337.3,False,17,Casa,7,Ineficiente
169.0,False,8,Departamento,5,Moderado
54.2,False,2,Casa,3,Eficiente
118.1,False,3,Casa,2,Eficiente
218.9,False,12,Departamento,5,Eficiente
285.5,True,15,Departamento,10,Ineficiente
270.8,True,16,Casa,9,Ineficiente
447.7,False,17,Casa,10,Ineficiente
303.6,False,17,Casa,7,Moderado
149.6,False,5,Departamento,3,Moderado
441.4,False,19,Departamento,7,Ineficiente
111.4,False,4,Departamento,2,Eficiente
107.3,False,6,Casa,4,Eficiente
167.1,True,8,Casa,7,Eficiente
128.4,False,6,Departamento,5,Eficiente
171.2,False,12,Casa,5,Eficiente
283.6,False,14,Casa,4,Moderado
170.8,False,11,Departamento,5,Eficiente
198.7,True,11,Casa,7,Ineficiente
207.9,False,10,Casa,6,Moderado
76.8,False,3,Casa,4,Eficiente
92.8,False,3,Departamento,2,Eficiente
169.8,False,6,Casa,5,Moderado
140.1,False,7,Casa,2,Eficiente
181.4,True,11,Casa,5,Moderado
356.8,False,17,Casa,7,Ineficiente
192.0,True,13,Casa,7,Moderado
100.3,False,6,Departamento,3,Eficiente
141.8,False,5,Casa,2,Eficiente
412.1,False,16,Casa,10,Ineficiente
379.9,False,18,Casa,7,Ineficiente
256.7,False,14,Casa,6,Eficiente
197.6,True,9,Departamento,8,Ineficiente
205.4,False,10,Departamento,6,Moderado
176.7,True,10,Departamento,9,Ineficiente
155.7,False,4,Casa,3,Moderado
151.2,False,3,Departamento,4,Moderado
133.0,False,7,Departamento,3,Eficiente
123.6,False,4,Casa,4,Moderado
348.9,True,17,Casa,10,Ineficiente
254.1,True,16,Departamento,9,Ineficiente
179.4,False,8,Casa,3,Moderado
227.9,True,9,Casa,7,Ineficiente
206.6,False,11,Departamento,4,Eficiente
525.9,False,16,Casa,7,Ineficiente
250.0,False,13,Departamento,5,Moderado
283.1,False,16,Casa,6,Moderado
202.8,True,12,Casa,7,Moderado
165.0,False,8,Casa,4,Eficiente
361.5,False,18,Casa,7,Ineficiente
228.2,False,14,Departamento,5,Eficiente
123.4,False,5,Departamento,3,Eficiente
208.6,False,13,Departamento,5,Eficiente
283.0,False,12,Casa,6,Ineficiente
82.9,False,5,Casa,2,Eficiente
133.4,False,6,Casa,1,Eficiente
230.7,False,10,Casa,9,Ineficiente
77.9,False,2,Departamento,3,Eficiente
95.1,False,6,Casa,3,Eficiente
178.0,False,8,Casa,4,Moderado
245.1,False,14,Casa,6,Moderado
214.5,False,13,Departamento,4,Eficiente
386.9,False,16,Casa,8,Ineficiente
178.5,False,8,Departamento,3,Eficiente
151.0,False,7,Departamento,2,Eficiente
100.3,False,2,Departamento,2,Eficiente
170.9,False,8,Casa,6,Moderado
272.2,False,12,Casa,6,Ineficiente
274.2,False,14,Casa,7,Moderado
194.2,True,8,Departamento,5,Ineficiente
222.1,False,12,Departamento,6,Moderado
296.2,False,17,Departamento,9,Eficiente
351.4,True,14,Casa,7,Ineficiente
126.9,False,4,Departamento,3,Moderado
139.8,False,8,Departamento,5,Eficiente
242.3,True,12,Departamento,8,Ineficiente
174.2,False,9,Casa,4,Eficiente
91.4,False,2,Casa,1,Moderado
255.5,True,15,Casa,6,Moderado
288.9,True,17,Departamento,9,Ineficiente
292.3,False,14,Casa,7,Ineficiente
282.6,False,12,Casa,7,Ineficiente
288.6,True,17,Casa,10,Ineficiente
267.8,False,15,Casa,6,Moderado
221.5,False,13,Departamento,4,Eficiente
231.0,False,10,Departamento,5,Moderado
154.0,False,5,Casa,4,Moderado
185.3,False,11,Casa,6,Eficiente
207.6,False,13,Casa,6,Eficiente
170.7,False,7,Casa,4,Moderado
102.6,False,4,Casa,2,Eficiente
104.1,False,2,Departamento,2,Ineficiente
218.2,False,11,Casa,8,Moderado
289.8,True,14,Casa,9,Ineficiente
200.4,False,12,Casa,5,Eficiente
554.2,False,13,Departamento,8,Ineficiente
137.0,False,9,Casa,3,Ineficiente
211.5,False,11,Departamento,4,Eficiente
340.7,False,18,Casa,5,Moderado
271.1,False,15,Departamento,6,Eficiente
231.8,False,14,Departamento,8,Moderado
310.1,False,19,Casa,9,Moderado
201.2,False,9,Casa,4,Moderado
405.3,False,17,Casa,8,Ineficiente
295.2,True,13,Departamento,9,Ineficiente
121.6,False,5,Departamento,2,Eficiente
228.5,False,14,Casa,8,Moderado
102.6,False,6,Casa,3,Eficiente
380.6,False,16,Casa,8,Ineficiente
221.5,False,10,Casa,6,Moderado
308.1,False,15,Departamento,5,Eficiente
190.4,False,9,Casa,7,Moderado
92.1,False,3,Casa,3,Eficiente
525.3,True,18,Departamento,10,Eficiente
182.2,False,10,Departamento,4,Eficiente
114.1,False,6,Departamento,2,Eficiente
323.0,True,15,Casa,10,Ineficiente
415.1,True,18,Departamento,11,Ineficiente
161.7,True,8,Departamento,8,Ineficiente
191.2,False,10,Casa,4,Eficiente
218.9,True,10,Casa,8,Ineficiente
110.0,False,2,Departamento,1,Eficiente
151.3,False,4,Casa,1,Eficiente
367.7,False,17,Departamento,8,Ineficiente
164.3,False,7,Departamento,3,Moderado
122.4,False,2,Departamento,1,Moderado
143.7,False,6,Departamento,2,Eficiente
270.5,False,15,Departamento,7,Moderado
86.9,False,4,Casa,3,Eficiente
225.1,False,12,Casa,4,Eficiente
488.7,True,17,Departamento,11,Ineficiente
467.2,False,16,Casa,7,Ineficiente
221.3,True,13,Departamento,8,Ineficiente
306.0,True,15,Departamento,9,Ineficiente
350.2,False,16,Casa,8,Ineficiente
165.0,False,10,Departamento,3,Eficiente
293.6,False,16,Casa,7,Moderado
374.2,False,16,Departamento,8,Ineficiente
221.1,False,11,Departamento,6,Moderado
203.5,False,7,Departamento,7,Ineficiente
206.6,False,13,Casa,5,Eficiente
200.8,False,10,Casa,6,Moderado
220.0,False,14,Casa,6,Eficiente
319.8,False,18,Casa,6,Moderado
245.4,True,14,Casa,10,Ineficiente
159.8,False,9,Departamento,3,Eficiente
141.2,False,5,Casa,6,Moderado
166.3,True,6,Casa,7,Ineficiente
192.4,False,11,Departamento,6,Eficiente
149.3,False,4,Casa,4,Moderado
296.6,False,14,Casa,8,Ineficiente
208.4,False,9,Departamento,6,Moderado
281.3,True,13,Departamento,9,Ineficiente
150.3,False,8,Casa,5,Eficiente
122.7,False,6,Departamento,1,Eficiente
320.8,False,15,Casa,7,Ineficiente
211.1,True,12,Casa,8,Ineficiente
159.1,False,7,Departamento,5,Moderado
267.0,False,18,Casa,8,Moderado
266.1,False,15,Casa,6,Moderado
101.0,False,3,Departamento,2,Eficiente
357.6,True,18,Casa,11,Ineficiente
168.3,False,11,Casa,6,Eficiente
407.6,True,15,Casa,11,Ineficiente
98.4,False,2,Departamento,2,Eficiente
198.5,False,9,Departamento,8,Ineficiente
160.3,True,7,Departamento,6,Ineficiente
87.6,False,3,Casa,2,Ineficiente
229.4,False,10,Departamento,8,Ineficiente
78.2,False,2,Departamento,4,Moderado
315.0,False,16,Casa,6,Moderado
140.4,False,8,Departamento,4,Eficiente
135.4,True,7,Casa,6,Moderado
242.5,False,16,Departamento,9,Moderado
182.7,False,12,Casa,8,Eficiente
167.9,False,9,Casa,4,Eficiente
300.7,False,13,Departamento,8,Ineficiente
107.8,False,3,Departamento,2,Eficiente
163.3,False,6,Casa,4,Moderado
249.3,False,14,Departamento,5,Ineficiente
117.2,False,5,Casa,5,Moderado
372.1,False,18,Departamento,8,Ineficiente
180.8,False,10,Casa,5,Eficiente
291.0,False,17,Casa,7,Moderado
287.9,False,17,Casa,7,Moderado
187.2,False,8,Casa,5,Moderado
163.2,False,7,Casa,3,Eficiente
194.5,False,10,Casa,3,Eficiente
234.4,True,11,Departamento,7,Ineficiente
129.9,False,5,Casa,1,Eficiente
121.6,False,6,Casa,3,Moderado
371.3,False,16,Casa,7,Ineficiente
127.4,False,5,Departamento,4,Moderado
231.0,False,11,Casa,6,Moderado
185.8,False,11,Casa,3,Eficiente
164.2,True,9,Departamento,6,Moderado
364.5,False,15,Casa,5,Ineficiente
166.2,False,6,Departamento,3,Moderado
171.8,False,11,Casa,4,Eficiente
157.2,False,11,Departamento,3,Eficiente
160.1,False,8,Casa,6,Eficiente
132.4,False,5,Departamento,4,Moderado
139.8,True,8,Departamento,5,Moderado
407.9,False,17,Casa,9,Ineficiente
268.4,True,14,Casa,8,Ineficiente
175.5,False,11,Casa,4,Eficiente
304.4,True,14,Casa,10,Ineficiente
88.5,False,2,Departamento,1,Eficiente
314.6,True,16,Departamento,10,Ineficiente
294.8,False,15,Departamento,7,Moderado
445.1,False,18,Departamento,9,Ineficiente
263.4,False,16,Departamento,9,Moderado
208.5,False,9,Departamento,6,Moderado
342.4,True,16,Casa,10,Ineficiente
153.3,False,11,Casa,2,Eficiente
168.6,True,7,Casa,7,Ineficiente
192.8,False,9,Casa,5,Moderado
355.2,True,12,Casa,9,Ineficiente
137.2,False,6,Casa,3,Eficiente
135.0,False,7,Casa,4,Eficiente
218.5,False,13,Casa,5,Eficiente
269.8,False,12,Casa,7,Ineficiente
147.3,False,7,Casa,2,Eficiente
268.8,True,15,Casa,7,Ineficiente
359.3,False,16,Casa,7,Ineficiente
146.9,False,10,Casa,3,Eficiente
131.5,False,5,Casa,3,Moderado
327.6,False,18,Departamento,8,Moderado
99.8,False,7,Departamento,2,Eficiente
246.4,False,9,Casa,6,Ineficiente
103.8,False,4,Departamento,4,Moderado
207.5,False,12,Casa,4,Eficiente
241.3,True,11,Departamento,9,Ineficiente
437.5,False,18,Casa,8,Ineficiente
88.6,False,2,Casa,3,Moderado
225.1,True,12,Casa,9,Ineficiente
257.2,False,13,Departamento,6,Moderado
155.5,False,8,Departamento,4,Eficiente
366.4,True,17,Casa,10,Ineficiente
213.0,False,10,Casa,4,Moderado
185.2,False,9,Departamento,3,Eficiente
67.1,False,3,Departamento,3,Eficiente
402.2,True,17,Departamento,10,Ineficiente
75.7,False,4,Departamento,2,Eficiente
346.4,False,16,Casa,7,Ineficiente
197.9,False,12,Casa,6,Eficiente
177.2,False,9,Casa,2,Eficiente
67.5,False,3,Departamento,3,Eficiente
259.3,False,12,Casa,5,Moderado
225.9,True,12,Departamento,9,Ineficiente
165.4,False,9,Departamento,4,Eficiente
154.3,False,6,Departamento,2,Moderado
194.7,True,10,Casa,8,Ineficiente
387.9,True,19,Casa,9,Ineficiente
127.5,False,3,Casa,4,Moderado
149.0,False,8,Departamento,2,Eficiente
270.2,False,13,Departamento,6,Moderado
159.9,False,6,Departamento,3,Ineficiente
376.8,True,18,Casa,9,Ineficiente
164.3,True,9,Departamento,8,Moderado
216.9,False,13,Casa,5,Eficiente
454.0,True,15,Casa,9,Ineficiente
175.4,False,8,Casa,4,Eficiente
276.5,False,14,Departamento,8,Moderado
387.7,True,14,Departamento,9,Ineficiente
274.5,False,14,Departamento,8,Moderado
275.6,False,13,Departamento,8,Ineficiente
252.1,False,11,Departamento,5,Moderado
266.0,False,16,Departamento,7,Moderado
172.4,False,10,Casa,5,Eficiente
189.9,False,10,Casa,4,Eficiente
153.3,False,4,Departamento,2,Moderado
174.5,False,11,Casa,5,Eficiente
144.2,False,3,Casa,3,Moderado
202.8,False,11,Casa,4,Eficiente
323.0,False,14,Departamento,8,Ineficiente
393.3,False,20,Casa,8,Moderado
145.0,False,6,Departamento,2,Eficiente
295.9,False,14,Departamento,8,Ineficiente
327.4,False,15,Casa,6,Moderado
220.7,True,10,Casa,7,Ineficiente
277.3,False,17,Casa,6,Ineficiente
200.1,False,9,Casa,7,Ineficiente
167.6,False,10,Casa,6,Eficiente
234.5,False,15,Departamento,5,Eficiente
165.2,False,9,Departamento,2,Eficiente
184.0,False,10,Casa,3,Eficiente
136.1,False,6,Departamento,3,Eficiente
140.4,False,6,Casa,3,Eficiente
157.3,False,3,Departamento,4,Moderado
200.6,False,12,Casa,6,Eficiente
216.5,False,13,Casa,7,Eficiente
206.6,False,14,Casa,5,Eficiente
151.6,False,8,Departamento,3,Eficiente
230.3,False,12,Departamento,6,Moderado
218.1,False,12,Departamento,5,Eficiente
94.8,False,2,Casa,1,Eficiente
116.8,False,5,Casa,3,Eficiente
192.7,False,11,Departamento,4,Eficiente
313.7,True,12,Casa,9,Ineficiente
112.2,False,2,Casa,1,Moderado
110.5,False,3,Departamento,2,Eficiente
142.3,False,7,Casa,2,Eficiente
215.5,False,12,Casa,7,Moderado
219.6,False,8,Departamento,7,Moderado
187.7,False,8,Departamento,4,Moderado
96.3,False,2,Departamento,1,Eficiente
140.6,False,7,Departamento,3,Ineficiente
231.5,False,9,Casa,8,Ineficiente
225.0,False,9,Departamento,6,Moderado
430.4,True,18,Casa,10,Ineficiente
224.6,False,12,Casa,8,Moderado
242.3,True,14,Casa,9,Ineficiente
290.4,True,16,Casa,9,Ineficiente
307.3,False,12,Casa,7,Eficiente
